"targetId","comparatorId","outcomeId","outcomeName","type"
13211,13212,25518,"Sickle cell trait","outcome"
13211,13212,141825,"Simple goiter","outcome"
13211,13212,137682,"Skin sensation disturbance","outcome"
13211,13212,4125590,"Slurred speech","outcome"
13211,13212,4248728,"Snoring","outcome"
13211,13212,4142875,"Solitary nodule of lung","outcome"
13211,13212,136788,"Spinal stenosis of lumbar region","outcome"
13211,13212,40483172,"Stimulant dependence","outcome"
13211,13212,4273391,"Suicidal thoughts","outcome"
13211,13212,376382,"Tension-type headache","outcome"
13211,13212,4194160,"Thyroid function tests abnormal","outcome"
13211,13212,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13211,13212,437264,"Tobacco dependence syndrome","outcome"
13211,13212,4099197,"Toxic diffuse goiter with no crisis","outcome"
13211,13212,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13211,13212,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13211,13212,4025018,"Uncomplicated umbilical hernia","outcome"
13211,13212,4092743,"Unsteady when standing","outcome"
13211,13212,197672,"Urinary incontinence","outcome"
13211,13212,198683,"Viral hepatitis B without hepatic coma","outcome"
13211,13212,197494,"Viral hepatitis C","outcome"
13211,13212,437246,"Vitamin B deficiency","outcome"
13211,13212,436070,"Vitamin D deficiency","outcome"
13211,13212,314754,"Wheezing","outcome"
13211,13213,439935,"Abnormal posture","outcome"
13211,13213,4214610,"Abscess of abdominal wall","outcome"
13211,13213,46273539,"Acute bronchospasm","outcome"
13211,13213,4051332,"Acute mycoplasmal bronchitis","outcome"
13211,13213,257011,"Acute upper respiratory infection","outcome"
13211,13213,4081648,"Acute vaginitis","outcome"
13211,13213,442306,"Adjustment disorder with depressed mood","outcome"
13211,13213,435243,"Alcohol dependence","outcome"
13211,13213,4090425,"Altered sensation of skin","outcome"
13211,13213,4155909,"Anesthesia of skin","outcome"
13211,13213,4102935,"Anhedonia","outcome"
13211,13213,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13211,13213,438409,"Attention deficit hyperactivity disorder","outcome"
13211,13213,132736,"Bacteremia","outcome"
13211,13213,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13211,13213,432876,"Bipolar I disorder","outcome"
13211,13213,4307956,"Bipolar II disorder","outcome"
13211,13213,4042728,"Blood glucose abnormal","outcome"
13211,13213,434626,"Borderline personality disorder","outcome"
13211,13213,4084966,"Candida infection of genital region","outcome"
13211,13213,434327,"Cannabis abuse","outcome"
13211,13213,4213540,"Cervical somatic dysfunction","outcome"
13211,13213,432738,"Chronic fatigue syndrome","outcome"
13211,13213,198964,"Chronic hepatitis C","outcome"
13211,13213,440704,"Chronic pain syndrome","outcome"
13211,13213,443414,"Chronic post-traumatic stress disorder","outcome"
13211,13213,441835,"Chronic schizoaffective schizophrenia","outcome"
13211,13213,432303,"Cocaine abuse","outcome"
13211,13213,440693,"Continuous opioid dependence","outcome"
13211,13213,4114624,"Coordination problem","outcome"
13211,13213,4311591,"Cramp in limb","outcome"
13211,13213,201606,"Crohn's disease","outcome"
13211,13213,42873170,"Dependence on supplemental oxygen","outcome"
13211,13213,4009303,"Diabetic ketoacidosis without coma","outcome"
13211,13213,432730,"Difficulty speaking","outcome"
13211,13213,4268911,"Disorientated","outcome"
13211,13213,31317,"Dysphagia","outcome"
13211,13213,439002,"Eating disorder","outcome"
13211,13213,4279553,"Eosinophilic asthma","outcome"
13211,13213,4059015,"Falls","outcome"
13211,13213,195007,"Female stress incontinence","outcome"
13211,13213,195079,"Functional urinary incontinence","outcome"
13211,13213,4168217,"Generalized hyperhidrosis","outcome"
13211,13213,440329,"Herpes zoster without complication","outcome"
13211,13213,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13211,13213,133729,"Hyperparathyroidism","outcome"
13211,13213,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13211,13213,40481385,"Imaging of abdomen abnormal","outcome"
13211,13213,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13211,13213,374375,"Impacted cerumen","outcome"
13211,13213,4308509,"Impaired fasting glycaemia","outcome"
13211,13213,4344500,"Impingement syndrome of shoulder region","outcome"
13211,13213,197675,"Incontinence of feces","outcome"
13211,13213,441417,"Incoordination","outcome"
13211,13213,4012368,"Increased frequency of urination","outcome"
13211,13213,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13211,13213,440320,"Infection due to Escherichia coli","outcome"
13211,13213,139099,"Ingrowing nail","outcome"
13211,13213,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13211,13213,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13211,13213,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13211,13213,4093672,"Knee stiff","outcome"
13211,13213,136495,"Lichenification and lichen simplex chronicus","outcome"
13211,13213,4168700,"Localized enlarged lymph nodes","outcome"
13211,13213,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13211,13213,4166126,"Localized swelling, mass and lump, trunk","outcome"
13211,13213,436078,"Malnutrition of moderate degree","outcome"
13211,13213,4059049,"Mammography abnormal","outcome"
13211,13213,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13211,13213,4096196,"Mild protein-calorie malnutrition","outcome"
13211,13213,443524,"Mixed urinary incontinence","outcome"
13211,13213,436682,"Moderate intellectual disability","outcome"
13211,13213,4098458,"Moderate protein-calorie malnutrition","outcome"
13211,13213,4195085,"Nasal congestion","outcome"
13211,13213,199075,"Neurogenic bladder","outcome"
13211,13213,4209423,"Nicotine dependence","outcome"
13211,13213,134898,"Non-toxic uninodular goiter","outcome"
13211,13213,440374,"Obsessive-compulsive disorder","outcome"
13211,13213,442588,"Obstructive sleep apnea syndrome","outcome"
13211,13213,140648,"Onychomycosis due to dermatophyte","outcome"
13211,13213,197717,"Open wound of anterior abdominal wall without complication","outcome"
13211,13213,438120,"Opioid dependence","outcome"
13211,13213,433450,"Paranoid schizophrenia","outcome"
13211,13213,4236484,"Paresthesia","outcome"
13211,13213,4022076,"Patient dependence on care provider","outcome"
13211,13213,137820,"Postoperative hypothyroidism","outcome"
13211,13213,436676,"Posttraumatic stress disorder","outcome"
13211,13213,4197184,"Pseudobulbar affect","outcome"
13211,13213,4080762,"Psychoactive substance dependence","outcome"
13211,13213,4049367,"Psychologic conversion disorder","outcome"
13211,13213,440360,"Pure hyperglyceridemia","outcome"
13211,13213,73754,"Restless legs","outcome"
13211,13213,4198081,"Retrograde amnesia","outcome"
13211,13213,4286201,"Schizoaffective disorder","outcome"
13211,13213,444434,"Schizophreniform disorder","outcome"
13211,13213,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13211,13213,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13211,13213,4233565,"Severe protein-calorie malnutrition","outcome"
13211,13213,72711,"Shoulder stiff","outcome"
13211,13213,25518,"Sickle cell trait","outcome"
13211,13213,141825,"Simple goiter","outcome"
13211,13213,137682,"Skin sensation disturbance","outcome"
13211,13213,4125590,"Slurred speech","outcome"
13211,13213,4248728,"Snoring","outcome"
13211,13213,4142875,"Solitary nodule of lung","outcome"
13211,13213,136788,"Spinal stenosis of lumbar region","outcome"
13211,13213,40483172,"Stimulant dependence","outcome"
13211,13213,4273391,"Suicidal thoughts","outcome"
13211,13213,376382,"Tension-type headache","outcome"
13211,13213,4194160,"Thyroid function tests abnormal","outcome"
13211,13213,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13211,13213,437264,"Tobacco dependence syndrome","outcome"
13211,13213,4099197,"Toxic diffuse goiter with no crisis","outcome"
13211,13213,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13211,13213,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13211,13213,4025018,"Uncomplicated umbilical hernia","outcome"
13211,13213,4092743,"Unsteady when standing","outcome"
13211,13213,197672,"Urinary incontinence","outcome"
13211,13213,198683,"Viral hepatitis B without hepatic coma","outcome"
13211,13213,197494,"Viral hepatitis C","outcome"
13211,13213,437246,"Vitamin B deficiency","outcome"
13211,13213,436070,"Vitamin D deficiency","outcome"
13211,13213,314754,"Wheezing","outcome"
13212,13213,439935,"Abnormal posture","outcome"
13212,13213,4214610,"Abscess of abdominal wall","outcome"
13212,13213,46273539,"Acute bronchospasm","outcome"
13212,13213,4051332,"Acute mycoplasmal bronchitis","outcome"
13212,13213,257011,"Acute upper respiratory infection","outcome"
13212,13213,4081648,"Acute vaginitis","outcome"
13212,13213,442306,"Adjustment disorder with depressed mood","outcome"
13212,13213,435243,"Alcohol dependence","outcome"
13212,13213,4090425,"Altered sensation of skin","outcome"
13212,13213,4155909,"Anesthesia of skin","outcome"
13212,13213,4102935,"Anhedonia","outcome"
13212,13213,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13212,13213,438409,"Attention deficit hyperactivity disorder","outcome"
13212,13213,132736,"Bacteremia","outcome"
13212,13213,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13212,13213,432876,"Bipolar I disorder","outcome"
13212,13213,4307956,"Bipolar II disorder","outcome"
13212,13213,4042728,"Blood glucose abnormal","outcome"
13212,13213,434626,"Borderline personality disorder","outcome"
13212,13213,4084966,"Candida infection of genital region","outcome"
13212,13213,434327,"Cannabis abuse","outcome"
13212,13213,4213540,"Cervical somatic dysfunction","outcome"
13212,13213,432738,"Chronic fatigue syndrome","outcome"
13212,13213,198964,"Chronic hepatitis C","outcome"
13212,13213,440704,"Chronic pain syndrome","outcome"
13212,13213,443414,"Chronic post-traumatic stress disorder","outcome"
13212,13213,441835,"Chronic schizoaffective schizophrenia","outcome"
13212,13213,432303,"Cocaine abuse","outcome"
13212,13213,440693,"Continuous opioid dependence","outcome"
13212,13213,4114624,"Coordination problem","outcome"
13212,13213,4311591,"Cramp in limb","outcome"
13212,13213,201606,"Crohn's disease","outcome"
13212,13213,42873170,"Dependence on supplemental oxygen","outcome"
13212,13213,4009303,"Diabetic ketoacidosis without coma","outcome"
13212,13213,432730,"Difficulty speaking","outcome"
13212,13213,4268911,"Disorientated","outcome"
13212,13213,31317,"Dysphagia","outcome"
13212,13213,439002,"Eating disorder","outcome"
13212,13213,4279553,"Eosinophilic asthma","outcome"
13212,13213,4059015,"Falls","outcome"
13212,13213,195007,"Female stress incontinence","outcome"
13212,13213,195079,"Functional urinary incontinence","outcome"
13212,13213,4168217,"Generalized hyperhidrosis","outcome"
13212,13213,440329,"Herpes zoster without complication","outcome"
13212,13213,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13212,13213,133729,"Hyperparathyroidism","outcome"
13212,13213,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13212,13213,40481385,"Imaging of abdomen abnormal","outcome"
13212,13213,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13212,13213,374375,"Impacted cerumen","outcome"
13212,13213,4308509,"Impaired fasting glycaemia","outcome"
13212,13213,4344500,"Impingement syndrome of shoulder region","outcome"
13212,13213,197675,"Incontinence of feces","outcome"
13212,13213,441417,"Incoordination","outcome"
13212,13213,4012368,"Increased frequency of urination","outcome"
13212,13213,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13212,13213,440320,"Infection due to Escherichia coli","outcome"
13212,13213,139099,"Ingrowing nail","outcome"
13212,13213,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13212,13213,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13212,13213,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13212,13213,4093672,"Knee stiff","outcome"
13212,13213,136495,"Lichenification and lichen simplex chronicus","outcome"
13212,13213,4168700,"Localized enlarged lymph nodes","outcome"
13212,13213,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13212,13213,4166126,"Localized swelling, mass and lump, trunk","outcome"
13212,13213,436078,"Malnutrition of moderate degree","outcome"
13212,13213,4059049,"Mammography abnormal","outcome"
13212,13213,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13212,13213,4096196,"Mild protein-calorie malnutrition","outcome"
13212,13213,443524,"Mixed urinary incontinence","outcome"
13212,13213,436682,"Moderate intellectual disability","outcome"
13212,13213,4098458,"Moderate protein-calorie malnutrition","outcome"
13212,13213,4195085,"Nasal congestion","outcome"
13212,13213,199075,"Neurogenic bladder","outcome"
13212,13213,4209423,"Nicotine dependence","outcome"
13212,13213,134898,"Non-toxic uninodular goiter","outcome"
13212,13213,440374,"Obsessive-compulsive disorder","outcome"
13212,13213,442588,"Obstructive sleep apnea syndrome","outcome"
13212,13213,140648,"Onychomycosis due to dermatophyte","outcome"
13212,13213,197717,"Open wound of anterior abdominal wall without complication","outcome"
13212,13213,438120,"Opioid dependence","outcome"
13212,13213,433450,"Paranoid schizophrenia","outcome"
13212,13213,4236484,"Paresthesia","outcome"
13212,13213,4022076,"Patient dependence on care provider","outcome"
13212,13213,137820,"Postoperative hypothyroidism","outcome"
13212,13213,436676,"Posttraumatic stress disorder","outcome"
13212,13213,4197184,"Pseudobulbar affect","outcome"
13212,13213,4080762,"Psychoactive substance dependence","outcome"
13212,13213,4049367,"Psychologic conversion disorder","outcome"
13212,13213,440360,"Pure hyperglyceridemia","outcome"
13212,13213,73754,"Restless legs","outcome"
13212,13213,4198081,"Retrograde amnesia","outcome"
13212,13213,4286201,"Schizoaffective disorder","outcome"
13212,13213,444434,"Schizophreniform disorder","outcome"
13212,13213,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13212,13213,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13212,13213,4233565,"Severe protein-calorie malnutrition","outcome"
13212,13213,72711,"Shoulder stiff","outcome"
13212,13213,25518,"Sickle cell trait","outcome"
13212,13213,141825,"Simple goiter","outcome"
13212,13213,137682,"Skin sensation disturbance","outcome"
13212,13213,4125590,"Slurred speech","outcome"
13212,13213,4248728,"Snoring","outcome"
13212,13213,4142875,"Solitary nodule of lung","outcome"
13212,13213,136788,"Spinal stenosis of lumbar region","outcome"
13212,13213,40483172,"Stimulant dependence","outcome"
13212,13213,4273391,"Suicidal thoughts","outcome"
13212,13213,376382,"Tension-type headache","outcome"
